ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Arkhit1-1_theant-1-1,Arkhit1-1_theant-1,цегв,1-23,false,expert,chechuroFieldData,,,
Arkhit1-3_theaxeax-1-1,Arkhit1-3_theaxeax-1,як1в,3-13,false,expert,chechuroFieldData,,,
Arkhit1-4_theball-1-1,Arkhit1-4_theball-1,туп,4-2,false,expert,chechuroFieldData,,,
Arkhit1-6_thebat-1-1,Arkhit1-6_thebat-1,кьаркьулув,6-25,false,expert,chechuroFieldData,,,
Arkhit1-7_thebeak-1-1,Arkhit1-7_thebeak-1,к1уф,7-22,false,expert,chechuroFieldData,,,
Arkhit1-8_thebeard-1-1,Arkhit1-8_thebeard-1,ЧУРУ,8-14,false,expert,chechuroFieldData,,,
Arkhit1-10_thebelt-1-1,Arkhit1-10_thebelt-1,ч1ул,10-30,false,expert,chechuroFieldData,,,
Arkhit1-14_thebody-1-1,Arkhit1-14_thebody-1,жендек,14-19,false,expert,chechuroFieldData,,,
Arkhit1-16_theboundary-1-1,Arkhit1-16_theboundary-1,СЕРГЬЯТ,16-2,false,expert,chechuroFieldData,,,
Arkhit1-20_thebroom-1-1,Arkhit1-20_thebroom-1,кул,20-15,false,expert,chechuroFieldData,,,
Arkhit1-22_thebutterfly-1-1,Arkhit1-22_thebutterfly-1,чепелукь,22-38,false,expert,chechuroFieldData,,,
Arkhit1-23_thecabbage-1-1,Arkhit1-23_thecabbage-1,КЕЛЕМ,23-3,false,expert,chechuroFieldData,,,
Arkhit1-24_thecandle-1-1,Arkhit1-24_thecandle-1,шем,24-1,false,expert,chechuroFieldData,,,
Arkhit1-25_thecarrot-1-1,Arkhit1-25_thecarrot-1,ГАЗАР,25-2,false,expert,chechuroFieldData,,,
Arkhit1-26_thecat-1-1,Arkhit1-26_thecat-1,кац,26-1,false,expert,chechuroFieldData,,,
Arkhit1-32_thecockrooster-1-1,Arkhit1-32_thecockrooster-1,к1ек,32-11,false,expert,chechuroFieldData,,,
Arkhit1-33_thecolourcolor-1-1,Arkhit1-33_thecolourcolor-1,ранг,33-5,false,expert,chechuroFieldData,,,
Arkhit1-34_thecopper-1-1,Arkhit1-34_thecopper-1,цур,34-23,false,expert,chechuroFieldData,,,
Arkhit1-35_thecorpse-1-1,Arkhit1-35_thecorpse-1,мийит,35-9,false,expert,chechuroFieldData,,,
Arkhit1-38_thedebt-1-1,Arkhit1-38_thedebt-1,БУРЖ,38-3,false,expert,chechuroFieldData,,,
Arkhit1-39_thedrum-1-1,Arkhit1-39_thedrum-1,ДАЛДАМ,39-17,false,expert,chechuroFieldData,,,
Arkhit1-41_thedust-1-1,Arkhit1-41_thedust-1,руг,41-10,false,expert,chechuroFieldData,,,
Arkhit1-42_theearring-1-1,Arkhit1-42_theearring-1,япагъан,42-41,false,expert,chechuroFieldData,,,
Arkhit1-44_thefairytale-1-1,Arkhit1-44_thefairytale-1,МАХ,44-14,false,expert,chechuroFieldData,,,
Arkhit1-46_thefelt-1-1,Arkhit1-46_thefelt-1,лит,46-24,false,expert,chechuroFieldData,,,
Arkhit1-48_thefirewood-1-1,Arkhit1-48_thefirewood-1,КIАРАСАР,48-12,false,expert,chechuroFieldData,,,
Arkhit1-49_thefish-1-1,Arkhit1-49_thefish-1,к1езри,49-10,false,expert,chechuroFieldData,,,
Arkhit1-50_thefist-1-1,Arkhit1-50_thefist-1,гъуд,50-9,false,expert,chechuroFieldData,,,
Arkhit1-51_theflour-1-1,Arkhit1-51_theflour-1,гъуьр,51-15,false,expert,chechuroFieldData,,,
Arkhit1-52_theflower-1-1,Arkhit1-52_theflower-1,цуьк,52-17,false,expert,chechuroFieldData,,,
Arkhit1-53_thefootprint-1-1,Arkhit1-53_thefootprint-1,гел,53-15,false,expert,chechuroFieldData,,,
Arkhit1-55_thefork2pitchfork-1-1,Arkhit1-55_thefork2pitchfork-1,КЬУЬК,55-18,false,expert,chechuroFieldData,,,
Arkhit1-57_thefrog-1-1,Arkhit1-57_thefrog-1,къиб,57-15,false,expert,chechuroFieldData,,,
Arkhit1-61_thegoose-1-1,Arkhit1-61_thegoose-1,КЪАЗ,61-3,false,expert,chechuroFieldData,,,
Arkhit1-62_thegrape-1-1,Arkhit1-62_thegrape-1,ЦИПИЦ,62-15,false,expert,chechuroFieldData,,,
Arkhit1-64_theguest-1-1,Arkhit1-64_theguest-1,МУГЬМАН,64-4,false,expert,chechuroFieldData,,,
Arkhit1-65_thegun-1-1,Arkhit1-65_thegun-1,тфенг,65-4,false,expert,chechuroFieldData,,,
Arkhit1-66_thehammer-1-1,Arkhit1-66_thehammer-1,к1ута,66-2,false,expert,chechuroFieldData,,,
Arkhit1-67_thehare-1-1,Arkhit1-67_thehare-1,къуьр,67-9,false,expert,chechuroFieldData,,,
Arkhit1-68_theherd-1-1,Arkhit1-68_theherd-1,НЕХИР,68-8,false,expert,chechuroFieldData,,,
Arkhit1-68_theherd-2-1,Arkhit1-68_theherd-2,СУЬРУЬ,68-38,false,expert,chechuroFieldData,,,
Arkhit1-69_theiron-1-1,Arkhit1-69_theiron-1,РАКЬ,69-14,false,expert,chechuroFieldData,,,
Arkhit1-70_thejoke-1-1,Arkhit1-70_thejoke-1,зарафат,70-5,false,expert,chechuroFieldData,,,
Arkhit1-71_thelead-1-1,Arkhit1-71_thelead-1,кьуркьушум,71-4,false,expert,chechuroFieldData,,,
Arkhit1-72_thelightning-1-1,Arkhit1-72_thelightning-1,ц1айлапан,72-27,false,expert,chechuroFieldData,,,
Arkhit1-73_thelion-1-1,Arkhit1-73_thelion-1,аслан,73-1,false,expert,chechuroFieldData,,,
Arkhit1-74_thelip-1-1,Arkhit1-74_thelip-1,ПIУЗ,74-13,false,expert,chechuroFieldData,,,
Arkhit1-75_thelizard-1-1,Arkhit1-75_thelizard-1,чурчул,75-34,false,expert,chechuroFieldData,,,
Arkhit1-76_thelock-1-1,Arkhit1-76_thelock-1,ДАПIАР,76-11,false,expert,chechuroFieldData,,,
Arkhit1-78_themedicine-1-1,Arkhit1-78_themedicine-1,дарман,78-1,false,expert,chechuroFieldData,,,
Arkhit1-79_themelon-1-1,Arkhit1-79_themelon-1,ГАТУН ХАЛИ,79-14,false,expert,chechuroFieldData,,,
Arkhit1-80_themirror-1-1,Arkhit1-80_themirror-1,ГУЬЗГУЬ,80-5,false,expert,chechuroFieldData,,,
Arkhit1-81_themoney-1-1,Arkhit1-81_themoney-1,ПУЛ,81-6,false,expert,chechuroFieldData,,,
Arkhit1-82_themortar2-1-1,Arkhit1-82_themortar2-1,киреж,82-1,false,expert,chechuroFieldData,,,
Arkhit1-84_themushroom-1-1,Arkhit1-84_themushroom-1,КЪАРНИКЪУЗ,84-17,false,expert,chechuroFieldData,,,
Arkhit1-87_theneighbour-1-1,Arkhit1-87_theneighbour-1,къунши,87-4,false,expert,chechuroFieldData,,,
Arkhit1-88_thenest-1-1,Arkhit1-88_thenest-1,МУГ,88-19,false,expert,chechuroFieldData,,,
Arkhit1-89_thenettle-1-1,Arkhit1-89_thenettle-1,верг,89-10,false,expert,chechuroFieldData,,,
Arkhit1-90_theoats-1-1,Arkhit1-90_theoats-1,ГЕРГЕР,90-11,false,expert,chechuroFieldData,,,
Arkhit1-91_theorphan-1-1,Arkhit1-91_theorphan-1,етим,91-3,false,expert,chechuroFieldData,,,
Arkhit1-95_thepartridge-1-1,Arkhit1-95_thepartridge-1,къвед,95-18,false,expert,chechuroFieldData,,,
Arkhit1-97_thepear-1-1,Arkhit1-97_thepear-1,ЧУЬХВЕР,97-18,false,expert,chechuroFieldData,,,
Arkhit1-99_thepepper-1-1,Arkhit1-99_thepepper-1,ИСТИВУТ,99-4,false,expert,chechuroFieldData,,,
Arkhit1-100_thepig-1-1,Arkhit1-100_thepig-1,вак,100-8,false,expert,chechuroFieldData,,,
Arkhit1-102_theplum-1-1,Arkhit1-102_theplum-1,ХВАТ,102-24,false,expert,chechuroFieldData,,,
Arkhit1-103_thepocket-1-1,Arkhit1-103_thepocket-1,жибин,103-1,false,expert,chechuroFieldData,,,
Arkhit1-104_thepoison-1-1,Arkhit1-104_thepoison-1,агъу,104-4,false,expert,chechuroFieldData,,,
Arkhit1-106_theprison-1-1,Arkhit1-106_theprison-1,дустагъ,106-7,false,expert,chechuroFieldData,,,
Arkhit1-107_thepumpkinorsquash-1-1,Arkhit1-107_thepumpkinorsquash-1,буран,107-1,false,expert,chechuroFieldData,,,
Arkhit1-108_thereindeercaribou-1-1,Arkhit1-108_thereindeercaribou-1,мирг,108-14,false,expert,chechuroFieldData,,,
Arkhit1-109_therice-1-1,Arkhit1-109_therice-1,дуьгуь,109-6,false,expert,chechuroFieldData,,,
Arkhit1-110_thering-1-1,Arkhit1-110_thering-1,туп1ал,110-26,false,expert,chechuroFieldData,,,
Arkhit1-111_therope-1-1,Arkhit1-111_therope-1,еб,111-19,false,expert,chechuroFieldData,,,
Arkhit1-112_therosary-1-1,Arkhit1-112_therosary-1,ТЕСПЯГЬ,112-6,false,expert,chechuroFieldData,,,
Arkhit1-113_therust-1-1,Arkhit1-113_therust-1,МУЬРХЪ,113-13,false,expert,chechuroFieldData,,,
Arkhit1-114_thesand-1-1,Arkhit1-114_thesand-1,къун,114-5,false,expert,chechuroFieldData,,,
Arkhit1-115_thesaw-1-1,Arkhit1-115_thesaw-1,мишер,115-1,false,expert,chechuroFieldData,,,
Arkhit1-119_thescythe-1-1,Arkhit1-119_thescythe-1,дергес,119-3,false,expert,chechuroFieldData,,,
Arkhit1-120_thesea-1-1,Arkhit1-120_thesea-1,гьуьл,120-7,false,expert,chechuroFieldData,,,
Arkhit1-122_theshopstore-1-1,Arkhit1-122_theshopstore-1,ТУЬКВЕН,122-1,false,expert,chechuroFieldData,,,
Arkhit1-123_thesickle-1-1,Arkhit1-123_thesickle-1,мукал,123-17,false,expert,chechuroFieldData,,,
Arkhit1-124_thesilver-1-1,Arkhit1-124_thesilver-1,гимиш,124-3,false,expert,chechuroFieldData,,,
Arkhit1-125_theslave-1-1,Arkhit1-125_theslave-1,лук1,125-12,false,expert,chechuroFieldData,,,
Arkhit1-127_thesleeve-1-1,Arkhit1-127_thesleeve-1,хел,127-5,false,expert,chechuroFieldData,,,
Arkhit1-128_thesoap-1-1,Arkhit1-128_thesoap-1,ЗАПУН,128-1,false,expert,chechuroFieldData,,,
Arkhit1-129_thesong-1-1,Arkhit1-129_thesong-1,мани,129-1,false,expert,chechuroFieldData,,,
Arkhit1-130_thesoup-1-1,Arkhit1-130_thesoup-1,хап1а,130-13,false,expert,chechuroFieldData,,,
Arkhit1-132_thespider-1-1,Arkhit1-132_thespider-1,хуьшрекан,132-36,false,expert,chechuroFieldData,,,
Arkhit1-133_thespoon-1-1,Arkhit1-133_thespoon-1,т1ур,133-21,false,expert,chechuroFieldData,,,
Arkhit1-135_thetable-1-1,Arkhit1-135_thetable-1,стол,135-1,false,expert,chechuroFieldData,,,
Arkhit1-136_thetail-1-1,Arkhit1-136_thetail-1,тум,136-18,false,expert,chechuroFieldData,,,
Arkhit1-137_thethief-1-1,Arkhit1-137_thethief-1,УГЪРИ,137-6,false,expert,chechuroFieldData,,,
Arkhit1-138_thething-1-1,Arkhit1-138_thething-1,ШЕЙ,138-5,false,expert,chechuroFieldData,,,
Arkhit1-139_thethread-1-1,Arkhit1-139_thethread-1,гъал,139-11,false,expert,chechuroFieldData,,,
Arkhit1-141_thetobacco-1-1,Arkhit1-141_thetobacco-1,ТЕНБЕК,141-3,false,expert,chechuroFieldData,,,
Arkhit1-142_thetongs-1-1,Arkhit1-142_thetongs-1,маша,142-3,false,expert,chechuroFieldData,,,
Arkhit1-142_thetongs-2-1,Arkhit1-142_thetongs-2,хех,142-18,false,expert,chechuroFieldData,,,
Arkhit1-143_thetowel-1-1,Arkhit1-143_thetowel-1,ДАСМАЛ,143-3,false,expert,chechuroFieldData,,,
Arkhit1-144_thetrousers-1-1,Arkhit1-144_thetrousers-1,ШАЛВАР,144-5,false,expert,chechuroFieldData,,,
Arkhit1-145_theturnip-1-1,Arkhit1-145_theturnip-1,ТУРП,145-2,false,expert,chechuroFieldData,,,
Arkhit1-146_thevoice-1-1,Arkhit1-146_thevoice-1,СЕС,146-5,false,expert,chechuroFieldData,,,
Arkhit1-147_thewall-1-1,Arkhit1-147_thewall-1,цал,147-20,false,expert,chechuroFieldData,,,
Arkhit1-148_thewatermelon-1-1,Arkhit1-148_thewatermelon-1,ХАЛИ,148-9,false,expert,chechuroFieldData,,,
Arkhit1-149_thewedding-1-1,Arkhit1-149_thewedding-1,мехъер,149-14,false,expert,chechuroFieldData,,,
Arkhit1-150_theweek-1-1,Arkhit1-150_theweek-1,гьафте,150-2,false,expert,chechuroFieldData,,,
Arkhit1-151_thewheel-1-1,Arkhit1-151_thewheel-1,чарх,151-1,false,expert,chechuroFieldData,,,
Arkhit1-153_thewidow-1-1,Arkhit1-153_thewidow-1,ХЕНДЕДА,153-25,false,expert,chechuroFieldData,,,
Arkhit1-154_thewindow-1-1,Arkhit1-154_thewindow-1,дак1ар,154-16,false,expert,chechuroFieldData,,,
Arkhit1-156_thewing-1-1,Arkhit1-156_thewing-1,лув,156-14,false,expert,chechuroFieldData,,,
Arkhit1-157_thewolf-1-1,Arkhit1-157_thewolf-1,ЖАНАВУР,157-2,false,expert,chechuroFieldData,,,
Arkhit1-158_thework-1-1,Arkhit1-158_thework-1,к1валах,158-16,false,expert,chechuroFieldData,,,
Arkhit1-159_theworm-1-1,Arkhit1-159_theworm-1,квак,159-25,false,expert,chechuroFieldData,,,
Arkhit1-160_theyear-1-1,Arkhit1-160_theyear-1,йис,160-9,false,expert,chechuroFieldData,,,
Arkhit1-2_thearch-1-1,Arkhit1-2_thearch-1,арка,2-2,false,expert,chechuroFieldData,,,
Arkhit1-5_thebarrel-1-1,Arkhit1-5_thebarrel-1,бочка,5-2,false,expert,chechuroFieldData,,,
Arkhit1-5_thebarrel-2-1,Arkhit1-5_thebarrel-2,челег,5-3,false,expert,chechuroFieldData,,,
Arkhit1-9_thebeeswax-1-1,Arkhit1-9_thebeeswax-1,шем,9-6,false,expert,chechuroFieldData,,,
